4,https://www.newslock.co.kr/news/articleView.html?idxno=81808
4,https://www.sedaily.com/NewsView/29X4AH2TJ4
4,https://news.bizwatch.co.kr/article/finance/2023/11/03/0036
4,https://www.gukjenews.com/news/articleView.html?idxno=2845853
4,https://www.joseilbo.com/news/htmls/2023/11/20231103501824.html
4,https://www.lecturernews.com/news/articleView.html?idxno=139343
4,https://www.dailyimpact.co.kr/news/articleView.html?idxno=105925
4,https://biz.chosun.com/stock/stock_general/2023/11/03/VGDLFAD7CJEWTPIJM2QSWIJRAE/
4,https://www.ikld.kr/news/articleView.html?idxno=283643
4,https://www.newsworks.co.kr/news/articleView.html?idxno=732184
4,https://www.choicenews.co.kr/news/articleView.html?idxno=122544
4,https://www.gukjenews.com/news/articleView.html?idxno=2845059
4,https://www.rcast.co.kr/news/articleView.html?idxno=23249
4,https://www.impacton.net/news/articleView.html?idxno=10202
4,https://www.choicenews.co.kr/news/articleView.html?idxno=122571
4,https://www.businessplus.kr/news/articleView.html?idxno=49942
5,https://www.upinews.kr/newsView/1065571164654487
5,https://www.newstree.kr/newsView/ntr202310270026
5,https://www.greened.kr/news/articleView.html?idxno=308034
5,http://www.goodkyung.com/news/articleView.html?idxno=220353
5,https://www.newspim.com/news/view/20231031000569
5,https://www.lcnews.co.kr/news/articleView.html?idxno=62721
5,https://www.chosun.com/special/special_section/2023/10/31/4IXIC2CIYJGFXCE2AO7T5VFOCU/
5,https://www.efnews.co.kr/news/articleView.html?idxno=107523
5,https://www.hankyung.com/article/202310310580Y
5,https://www.impacton.net/news/articleView.html?idxno=10186
5,http://www.hansbiz.co.kr/news/articleView.html?idxno=668144
5,https://www.hankyung.com/article/2023103074615
5,https://www.hankyung.com/article/2023103074595
5,https://www.hankyung.com/article/2023103076316
5,http://www.esgeconomy.com/news/articleView.html?idxno=4970
5,https://www.intn.co.kr/news/articleView.html?idxno=2031782
5,https://m.segye.com/view/20231027507584
5,https://www.yeongnam.com/web/view.php?key=20231026010003452
5,https://www.asiae.co.kr/article/2023102611421090869
5,https://www.donga.com/news/Economy/article/all/20231025/121840488/1
5,https://www.hankookilbo.com/News/Read/A2023101517020005141
5,https://www.impacton.net/news/articleView.html?idxno=10147
5,https://www.fnnews.com/news/202310260753261533
5,https://www.businessplus.kr/news/articleView.html?idxno=49576
5,https://www.newsway.co.kr/news/view?ud=2023102617472247479
5,https://www.asiae.co.kr/article/stock-etc/2023102607463710002
5,https://www.impacton.net/news/articleView.html?idxno=10149
5,https://news.mt.co.kr/mtview.php?no=2023102510343668303
5,https://www.ddaily.co.kr/page/view/2023102507410449902
5,https://www.incheonilbo.com/news/articleView.html?idxno=1217374
6,https://www.mk.co.kr/news/business/10858254
6,https://www.pinpointnews.co.kr/news/articleView.html?idxno=223205
6,https://www.asiatime.co.kr/article/20231024500051#_enliple#_mobwcvr
6,https://www.thekpm.com/news/articleView.html?idxno=177991
6,https://www.hansbiz.co.kr/news/articleView.html?idxno=667401
6,https://www.econovill.com/news/articleView.html?idxno=630786
6,https://www.impacton.net/news/articleView.html?idxno=10130
6,https://www.thereport.co.kr/news/articleView.html?idxno=42287
6,https://www.newstree.kr/newsView/ntr202310240005
6,https://news.mtn.co.kr/news-detail/2023102409410779620
6,https://www.fetimes.co.kr/news/articleView.html?idxno=110916
6,https://news.unn.net/news/articleView.html?idxno=553956
6,https://www.straightnews.co.kr/news/articleView.html?idxno=239731
6,https://biz.chosun.com/stock/stock_general/2023/10/23/A7V57NALDVFJLGVCIM4CHGQ2GA/
6,https://www.dt.co.kr/contents.html?article_no=2023102302100563077001
6,https://www.hankyung.com/article/2023102266311
6,https://news.heraldcorp.com/view.php?ud=20231020000688
6,http://www.wsobi.com/news/articleView.html?idxno=218248
6,https://www.it-b.co.kr/news/articleView.html?idxno=71193
6,https://www.dt.co.kr/contents.html?article_no=2023102002100569660001
6,https://www.tfmedia.co.kr/news/article.html?no=152050
6,https://www.businesspost.co.kr/BP?command=article_view&num=330552
6,https://www.impacton.net/news/articleView.html?idxno=10121
6,https://news.heraldcorp.com/view.php?ud=20231020000126
6,https://www.newstree.kr/newsView/ntr202310190013
6,https://www.newsworks.co.kr/news/articleView.html?idxno=730680
6,https://www.e2news.com/news/articleView.html?idxno=301945
6,https://www.weeklyseoul.net/news/articleView.html?idxno=73604
6,https://www.theguru.co.kr/news/article.html?no=61439
